Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"1804149000","3525400","3270","342723.3",""
"1805051000","3525400","3271","342733.6",""
"1805894000","3531900","3270","342743.5",""
"1806738000","3531900","3270","342753.4",""
"1807582000","3531900","3270","342763.3","0x3E060AA80004830"
"1808675000","3531900","3271","342776.0","0x3E0614A80004930"
"1809577000","3531900","3271","342786.3",""
"1810419000","3531900","3270","342796.2",""
"1811269000","3531900","3270","342806.1",""
"1812113000","3531900","3271","342816.0",""
"1813206000","3531900","3271","342828.7",""
"1814107000","3531900","3270","342839.0",""
"1814950000","3527400","3270","342849.0",""
"1815794000","3527400","3271","342858.9",""
"1816638000","3527400","3270","342868.8",""
"1817731000","3527400","3270","342881.5",""
"1818634000","3527400","3270","342891.8",""
"1819477000","3529900","3270","342901.7",""
"1820320000","3529900","3269","342911.6",""
"1821170000","3529900","3270","342921.5",""
"1822263000","3529900","3270","342934.2",""
"1823165000","3529900","3270","342944.5",""
"1824010000","3525900","3271","342954.4",""
"1824853000","3525900","3270","342964.3",""
"1825700000","3525900","3270","342974.3",""
"1826794000","3525900","3270","342986.9",""
"1827696000","3525900","3270","342997.3",""
"1828540000","3527400","3270","343007.2",""
"1829384000","3527400","3270","343017.1",""
"1830228000","3527400","3270","343027.0",""
"1831325000","3527400","3270","343039.7",""
"1832227000","3527400","3270","343050.4",""
"1833071000","3526900","3271","343059.9",""
"1833914000","3526900","3270","343069.8",""
"1834757000","3526900","3270","343079.7",""
"1835851000","3526900","3271","343092.4",""
"1836753000","3526900","3271","343102.7",""
"1837595000","3532400","3270","343112.6",""
"1838439000","3532400","3271","343122.6",""
"1839282000","3532400","3271","343132.5",""
"1840376000","3532400","3271","343145.2",""
"1841283000","3532400","3271","343155.5",""
"1842126000","3527400","3271","343165.4",""
"1842969000","3527400","3271","343175.3",""
"1843813000","3527400","3271","343185.2",""
"1844906000","3527400","3271","343197.9",""
"1845808000","3527400","3272","343208.2",""
"1846652000","3530900","3272","343218.1",""
"1847495000","3530900","3272","343228.0",""
"1848338000","3530900","3272","343237.9",""
"1849432000","3530900","3272","343250.6","0x3E060BA80004830"
"1850334000","3530900","3271","343260.9","0x3E060BA80004930"
"1851182000","3527900","3272","343270.9",""
"1852026000","3527900","3272","343280.8",""
"1852870000","3527900","3271","343290.7",""
"1853964000","3527900","3271","343303.4",""
"1854866000","3527900","3271","343313.7",""
"1855709000","3529900","3271","343323.6",""
"1856553000","3529900","3271","343333.5",""
"1857396000","3529900","3271","343343.4",""
"1858490000","3529900","3271","343356.1",""
"1859391000","3529900","3272","343366.4",""
"1860235000","3531400","3271","343376.3",""
"1861083000","3531400","3271","343386.2",""
"1861928000","3531400","3271","343396.2",""
"1863021000","3531400","3272","343408.8",""
"1863922000","3531400","3272","343419.2",""
"1864766000","3526900","3272","343429.1",""
"1865608000","3526900","3272","343439.0",""
"1866453000","3526900","3272","343448.9",""
"1867551000","3526900","3272","343461.6",""
"1868452000","3526900","3272","343471.9",""
"1869295000","3528400","3271","343481.8",""
"1870138000","3528400","3271","343491.7",""
"1870988000","3528400","3271","343501.6",""
"1872081000","3528400","3271","343514.3",""
"1872983000","3528400","3272","343524.6",""
"1873826000","3526900","3271","343534.5",""
"1874670000","3526900","3271","343544.5",""
"1875515000","3526900","3272","343554.4",""
"1876609000","3526900","3272","343567.1",""
"1877510000","3526900","3272","343577.4",""
"1878354000","3529900","3271","343587.3",""
"1879197000","3529900","3272","343597.2",""
"1880041000","3529900","3272","343607.1",""
"1881140000","3529900","3272","343619.8",""
"1882042000","3529900","3272","343630.1",""
"1882886000","3526400","3272","343640.0","0x3E060AA80004830"
"1883729000","3526400","3272","343649.9","0x3E0614A80004930"
"1884572000","3526400","3272","343659.8",""
"1885665000","3526400","3272","343672.5",""
"1886568000","3526400","3272","343682.8",""
"1887411000","3531400","3272","343692.8",""
"1888255000","3531400","3272","343702.7",""
"1889099000","3531400","3272","343712.6",""
"1890193000","3531400","3272","343725.3",""
"1891100000","3531400","3272","343735.6",""
"1891944000","3525400","3272","343745.5",""
"1892788000","3525400","3272","343755.4",""
"1893631000","3525400","3272","343765.3",""
"1894724000","3525400","3272","343778.0",""
"1895625000","3525400","3272","343788.3",""
"1896469000","3531900","3272","343798.2",""
"1897312000","3531900","3271","343808.1",""
"1898155000","3531900","3272","343818.1",""
"1899249000","3531900","3272","343830.7",""
"1900151000","3531900","3272","343841.1",""
"1901000000","3526900","3272","343851.0",""
"1901843000","3526900","3272","343860.9",""
"1902687000","3526900","3272","343870.8",""
"1903781000","3526900","3272","343883.5",""
"1904682000","3526900","3272","343893.8",""
"1905526000","3530900","3272","343903.7",""
"1906369000","3530900","3272","343913.6",""
"1907213000","3530900","3272","343923.5",""
"1908306000","3530900","3272","343936.2",""
"1909213000","3530900","3272","343946.5",""
"1910057000","3527400","3272","343956.4",""
"1910906000","3527400","3272","343966.4",""
"1911749000","3527400","3272","343976.3",""
"1912842000","3527400","3272","343989.0",""
"1913743000","3527400","3272","343999.3",""
"1914587000","3527400","3272","344009.2",""
"1915430000","3527400","3272","344019.1",""
"1916274000","3527400","3272","344029.0",""
"1917368000","3527400","3272","344041.7",""
"1918270000","3527400","3272","344052.0",""
"1919114000","3530400","3272","344061.9",""
"1919958000","3530400","3272","344071.8",""
"1920807000","3530400","3272","344081.7",""
"1921901000","3530400","3272","344094.4",""
"1922802000","3530400","3272","344104.7",""
"1923646000","3526400","3272","344114.7",""
"1924489000","3526400","3272","344124.6",""
"1925334000","3526400","3272","344134.5",""
"1926427000","3526400","3272","344147.2",""
"1927329000","3526400","3272","344157.5",""
"1928173000","3529900","3273","344167.4",""
"1929018000","3529900","3272","344177.3",""
"1929860000","3529900","3272","344187.2",""
"1930959000","3529900","3272","344199.9",""
"1931860000","3529900","3272","344210.6",""
"1932705000","3526900","3272","344220.1",""
"1933549000","3526900","3272","344230.0",""
"1934392000","3526900","3272","344240.0",""
"1935486000","3526900","3272","344252.6",""
"1936388000","3526900","3272","344263.0",""
"1937231000","3530900","3271","344272.9",""
"1938073000","3530900","3272","344282.8",""
"1938916000","3530900","3272","344292.7",""
"1940010000","3530900","3272","344305.4",""
"1940916000","3530900","3272","344316.1",""
"1941761000","3527400","3272","344325.6",""
"1942605000","3527400","3272","344335.5",""
"1943448000","3527400","3272","344345.4",""
"1944541000","3527400","3272","344358.1",""
"1945443000","3527400","3272","344368.4",""
"1946287000","3531400","3272","344378.3",""
"1947130000","3531400","3272","344388.3",""
"1947974000","3531400","3272","344398.2",""
"1949067000","3531400","3272","344410.9",""
"1949969000","3531400","3272","344421.2",""
"1950817000","3527400","3272","344431.1",""
"1951665000","3527400","3272","344441.0",""
"1952509000","3527400","3272","344450.9",""
"1953604000","3527400","3272","344463.6",""
"1954506000","3527400","3272","344473.9",""
"1955348000","3526900","3272","344483.8",""
"1956193000","3526900","3272","344493.7",""
"1957037000","3526900","3272","344503.6",""
"1958129000","3526900","3272","344516.3","0x3E060A680004830"
"1959031000","3526900","3272","344526.6","0x3E0614A80004930"
"1959874000","3531400","3272","344536.5",""
"1960722000","3531400","3272","344546.5",""
"1961567000","3531400","3272","344556.4",""
"1962660000","3531400","3271","344569.1",""
"1963561000","3531400","3271","344579.8",""
"1964405000","3526900","3272","344589.3",""
"1965248000","3526900","3271","344599.2",""
"1966090000","3526900","3271","344609.1",""
"1967183000","3526900","3271","344621.8",""
"1968084000","3526900","3271","344632.1",""
"1968927000","3534400","3271","344642.0",""
"1969771000","3534400","3271","344651.9",""
"1970620000","3534400","3271","344661.9",""
"1971713000","3534400","3271","344674.5",""
"1972615000","3534400","3271","344684.8",""
"1973459000","3525900","3270","344694.8",""
"1974301000","3525900","3271","344704.7",""
"1975146000","3525900","3271","344714.6",""
"1976239000","3525900","3271","344727.3",""
"1977141000","3525900","3272","344737.6",""
"1977985000","3531400","3271","344747.5",""
"1978829000","3531400","3271","344757.4",""
"1979672000","3531400","3272","344767.3",""
"1980771000","3531400","3272","344780.0",""
"1981673000","3531400","3272","344790.3",""
"1982518000","3525400","3272","344800.2",""
"1983361000","3525400","3272","344810.1","0x3E060EC80004830"
"1984205000","3525400","3272","344820.1","0x3E060EC80004930"
"1985298000","3525400","3272","344832.8",""
"1986200000","3525400","3272","344843.1",""
"1987044000","3530900","3271","344853.0",""
"1987887000","3530900","3272","344862.9",""
"1988731000","3530900","3272","344872.8",""
"1989825000","3530900","3272","344885.5",""
"1990732000","3530900","3272","344895.8",""
"1991577000","3525400","3272","344905.7",""
"1992420000","3525400","3272","344915.6",""
"1993268000","3525400","3272","344925.5",""
"1994361000","3525400","3272","344938.2",""
"1995263000","3525400","3271","344948.5",""
"1996107000","3527900","3272","344958.4",""
"1996950000","3527900","3272","344968.4",""
"1997795000","3527900","3271","344978.3",""
"1998888000","3527900","3271","344991.0",""
"1999790000","3527900","3272","345001.7",""
"2000640000","3552000","3272","345011.6",""
"2001485000","3552000","3272","345021.1",""
"2002328000","3552000","3272","345031.0",""
"2003421000","3552000","3272","345043.7",""
"2004322000","3552000","3272","345054.4",""
"2005167000","3503200","3273","345063.9",""
"2006011000","3503200","3273","345073.8",""
"2006856000","3503200","3272","345083.7",""
"2007948000","3503200","3273","345096.4",""
"2008850000","3503200","3273","345107.1",""
"2009695000","3529900","3273","345116.7",""
"2010538000","3529900","3273","345126.6",""
"2011387000","3529900","3273","345136.5",""
"2012481000","3529900","3273","345149.2",""
"2013382000","3529900","3273","345159.9",""
"2014227000","3552500","3273","345169.8",""
"2015071000","3552500","3273","345179.3",""
"2015915000","3552500","3273","345189.2",""
"2017008000","3552500","3272","345201.9",""
"2017909000","3552500","3272","345212.6",""
"2018753000","3504200","3273","345222.1",""
"2019598000","3504200","3273","345232.0",""
"2020442000","3504200","3272","345242.0",""
"2021540000","3504200","3272","345254.6",""
"2022442000","3504200","3272","345265.4",""
"2023286000","3552000","3273","345275.3",""
"2024130000","3552000","3273","345284.8",""
"2024975000","3552000","3273","345294.7",""
"2026066000","3552000","3273","345307.4",""
"2026968000","3552000","3273","345318.1",""
"2027812000","3504200","3272","345327.6",""
"2028657000","3504200","3273","345337.5",""
"2029501000","3504200","3273","345347.4",""
"2030600000","3504200","3273","345360.1",""
"2031502000","3504200","3273","345370.8",""
"2032346000","3552000","3273","345380.7",""
"2033190000","3552000","3273","345390.7",""
"2034034000","3552000","3273","345400.2",""
"2035132000","3552000","3273","345412.9",""
"2036033000","3552000","3273","345423.6",""
"2036877000","3526900","3272","345433.5",""
"2037720000","3526900","3273","345443.0",""
"2038564000","3526900","3273","345452.9",""
"2039657000","3526900","3272","345465.6",""
"2040564000","3526900","3273","345476.3",""
"2041408000","3526900","3273","345486.2",""
"2042251000","3526900","3272","345496.1",""
"2043096000","3526900","3273","345505.6",""
"2044188000","3526900","3272","345518.3",""
"2045090000","3526900","3272","345529.0",""
"2045934000","3530900","3272","345539.0",""
"2046778000","3530900","3272","345548.9",""
"2047622000","3530900","3272","345558.4",""
"2048707000","3530900","3272","345571.1",""
"2049616000","3530900","3272","345581.8",""
"2050459000","3531400","3272","345591.7",""
"2051309000","3531400","3272","345601.6",""
"2052152000","3531400","3272","345611.1",""
"2053244000","3531400","3272","345623.8",""
"2054146000","3531400","3271","345634.5",""
"2054989000","3527900","3271","345644.4",""
"2055834000","3527900","3272","345653.9",""
"2056678000","3527900","3272","345663.9",""
"2057770000","3527900","3271","345676.5",""
"2058671000","3527900","3272","345687.3","0x3E060E880004830"
"2059515000","3530900","3272","345697.2","0x3E060E880004930"
"2060360000","3530900","3272","345706.7",""
"2061209000","3530900","3271","345716.6",""
"2062302000","3530900","3271","345729.3",""
"2063202000","3530900","3271","345740.0",""
"2064047000","3526900","3271","345749.9",""
"2064891000","3526900","3271","345759.4",""
"2065735000","3526900","3272","345769.3",""
"2066829000","3526900","3271","345782.0",""
"2067730000","3526900","3271","345792.7",""
"2068575000","3529400","3271","345802.6",""
"2069419000","3529400","3271","345812.2",""
"2070262000","3529400","3271","345822.1",""
"2071361000","3529400","3271","345834.8",""
"2072263000","3529400","3271","345845.5",""
"2073107000","3525900","3271","345855.4",""
"2073951000","3525900","3271","345865.3",""
"2074795000","3525900","3271","345874.8",""
"2075888000","3525900","3271","345887.5",""
"2076793000","3525900","3271","345898.2",""
